en_cols,en_rows,dis_1,dis_2,dis_3,dis_4,dis_5,dis_6,dis_7,dis_8,dis_9,dis_10,dis_11,dis_12,dis_13
13,4,26.832815729997478,12.36931687685298,3.0,15.297058540778353,13.416407864998739,6.0,16.15549442140351,19.209372712298546,42.42640687119285,32.31098884280702,30.0,33.54101966249685,40.36087214122113
13,4,26.832815729997478,12.36931687685298,3.0,15.297058540778353,13.416407864998739,6.0,16.15549442140351,19.209372712298546,42.42640687119285,32.31098884280702,30.0,33.54101966249685,40.36087214122113
13,4,26.832815729997478,12.36931687685298,3.0,15.297058540778353,13.416407864998739,6.0,16.15549442140351,19.209372712298546,42.42640687119285,32.31098884280702,30.0,33.54101966249685,40.36087214122113
12,4,24.186773244895647,9.486832980505138,4.242640687119286,18.24828759089466,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,40.36087214122113,31.32091952673165,30.14962686336267,34.98571136907181,42.42640687119285
12,4,24.186773244895647,9.486832980505138,4.242640687119286,18.24828759089466,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,40.36087214122113,31.32091952673165,30.14962686336267,34.98571136907181,42.42640687119285
12,4,24.186773244895647,9.486832980505138,4.242640687119286,18.24828759089466,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,40.36087214122113,31.32091952673165,30.14962686336267,34.98571136907181,42.42640687119285
12,4,24.186773244895647,9.486832980505138,4.242640687119286,18.24828759089466,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,40.36087214122113,31.32091952673165,30.14962686336267,34.98571136907181,42.42640687119285
12,4,24.186773244895647,9.486832980505138,4.242640687119286,18.24828759089466,10.816653826391967,6.708203932499369,18.973665961010276,17.492855684535904,40.36087214122113,31.32091952673165,30.14962686336267,34.98571136907181,42.42640687119285
11,4,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
11,4,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
11,4,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
11,4,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
11,4,21.633307652783934,6.708203932499369,6.708203932499369,21.213203435596427,8.485281374238571,8.485281374238571,21.840329667841555,16.15549442140351,38.41874542459709,30.594117081556707,30.594117081556707,36.6196668472011,44.598206241955516
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
10,4,19.209372712298546,4.242640687119286,9.486832980505138,24.186773244895647,6.708203932499369,10.816653826391967,24.73863375370596,15.297058540778353,36.6196668472011,30.14962686336267,31.32091952673165,38.41874542459709,46.861498055439924
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
9,4,16.970562748477143,3.0,12.36931687685298,27.166155414412252,6.0,13.416407864998739,27.65863337187866,15.0,34.98571136907181,30.0,32.31098884280702,40.36087214122113,49.20365840057018
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,4,15.0,4.242640687119286,15.297058540778353,30.14962686336267,6.708203932499369,16.15549442140351,30.594117081556707,15.297058540778353,33.54101966249685,30.14962686336267,33.54101966249685,42.42640687119285,51.61395160225576
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
8,3,17.492855684535904,3.0,15.0,30.0,9.486832980505138,17.492855684535904,31.32091952673165,18.24828759089466,36.24913792078372,33.13608305156178,36.24913792078372,44.598206241955516,53.413481444294575
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
9,3,19.209372712298546,0.0,12.0,27.0,9.0,15.0,28.460498941515414,18.0,37.589892258425,33.0,35.11409973215888,42.638011210655684,51.08815909777921
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
10,3,21.213203435596427,3.0,9.0,24.0,9.486832980505138,12.727922061357855,25.63201123595259,18.24828759089466,39.1152144312159,33.13608305156178,34.205262752974136,40.80441152620633,48.83646178829912
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
11,3,23.430749027719962,6.0,6.0,21.0,10.816653826391967,10.816653826391967,22.847319317591726,18.973665961010276,40.80441152620633,33.54101966249685,33.54101966249685,39.1152144312159,46.66904755831214
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
12,3,25.80697580112788,9.0,3.0,18.0,12.727922061357855,9.486832980505138,20.12461179749811,20.12461179749811,42.638011210655684,34.205262752974136,33.13608305156178,37.589892258425,44.598206241955516
13,3,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
13,3,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
13,3,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
13,3,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
13,3,28.30194339616981,12.0,0.0,15.0,15.0,9.0,17.492855684535904,21.633307652783934,44.598206241955516,35.11409973215888,33.0,36.24913792078372,42.638011210655684
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
14,3,30.886890422961002,15.0,3.0,12.0,17.492855684535904,9.486832980505138,15.0,23.430749027719962,46.66904755831214,36.24913792078372,33.13608305156178,35.11409973215888,40.80441152620633
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
15,3,33.54101966249685,18.0,6.0,9.0,20.12461179749811,10.816653826391967,12.727922061357855,25.45584412271571,48.83646178829912,37.589892258425,33.54101966249685,34.205262752974136,39.1152144312159
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
16,3,36.24913792078372,21.0,9.0,6.0,22.847319317591726,12.727922061357855,10.816653826391967,27.65863337187866,51.08815909777921,39.1152144312159,34.205262752974136,33.54101966249685,37.589892258425
17,3,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
17,3,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
17,3,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
17,3,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
17,3,39.0,24.0,12.0,3.0,25.63201123595259,15.0,9.486832980505138,30.0,53.413481444294575,40.80441152620633,35.11409973215888,33.13608305156178,36.24913792078372
18,3,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
18,3,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
18,3,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
18,3,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
18,3,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
18,3,41.78516483155236,27.0,15.0,0.0,28.460498941515414,17.492855684535904,9.0,32.449961479175904,55.80322571321483,42.638011210655684,36.24913792078372,33.0,35.11409973215888
19,3,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
19,3,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
19,3,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
19,3,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
19,3,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
19,3,44.598206241955516,30.0,18.0,3.0,31.32091952673165,20.12461179749811,9.486832980505138,34.98571136907181,58.249463516842795,44.598206241955516,37.589892258425,33.13608305156178,34.205262752974136
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,3,47.43416490252569,33.0,21.0,6.0,34.205262752974136,22.847319317591726,10.816653826391967,37.589892258425,60.74537019394976,46.66904755831214,39.1152144312159,33.54101966249685,33.54101966249685
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
20,2,48.46648326421053,33.13608305156178,21.213203435596427,6.708203932499369,35.11409973215888,24.186773244895647,13.416407864998739,39.1152144312159,62.42595614005444,48.83646178829912,41.677331968349414,36.49657518178932,36.49657518178932
